id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,0.00296395574696362,2.075151314784307e-06,8.198108844226226e-05,0.0002319365448784083,3.607594408094883e-06,1.2505041013355367e-05,0.0012049715733155608,1.1303559404041152e-05,5.559709279623348e-06,6.0265642787271645e-06,1.1275437827862334e-05,3.518469020491466e-05,1.1627939784375485e-06,0.008306818082928658,5.93053130160115e-07,7.71558734413702e-06,0.00016160849190782756,1.3492268408299424e-05,0.004181613679975271,4.4787011574953794e-05,8.43595353217097e-06,2.8908454623888247e-05,0.00031581081566400826,0.0010921309003606439,0.022379139438271523,3.3358955988660455e-05,0.00010202439443673939,0.0002080425329040736,0.0005507197347469628,0.0008897185325622559,0.17665688693523407,1.6822742736621876e-06,9.26144712138921e-05,9.616885108698625e-06,2.5505927624180913e-05,7.564677071059123e-05,2.146567203453742e-05,6.461852171923965e-05,0.03269312530755997,3.190558709320612e-05,0.0010911148274317384,1.1464145245554391e-05,0.00016829578089527786,0.5804245471954346,0.00035260722506791353,6.739147465850692e-06,7.906334758445155e-06,0.00034075527219101787,0.0008038182859309018,0.0010644434951245785,0.0019656687509268522,3.690862513394677e-07,0.0004081018269062042,0.008943733759224415,6.240987568162382e-05,9.468159987591207e-06,7.176720828283578e-06,0.0018673549639061093,2.7530499210115522e-05,3.358726462465711e-05,0.0029641762375831604,0.0001108676369767636,4.045243622385897e-05,0.00014730669499840587,1.2061718734912574e-06,4.9422749725636095e-05,8.798840099188965e-06,0.006742809433490038,0.016802333295345306,0.005803973879665136,0.0009250978473573923,0.00011431007442297414,2.7037691324949265e-05,0.0003457865386735648,0.0001212866700370796,1.8258921045344323e-05,0.0003358776157256216,0.0006718753720633686,1.3034908079134766e-05,4.132179310545325e-05,2.626177047204692e-05,0.00021698228374589235,6.268372089834884e-05,2.7084854536951752e-06,6.83611142449081e-05,0.000444302597315982,0.008542067371308804,0.00010813148401211947,6.579853106813971e-06,0.0001654985244385898,0.007274525705724955,2.9166822059778497e-05,0.0008599180146120489,5.248290835879743e-05,0.000389737484510988,0.010309603065252304,0.0002452331536915153,0.00046336837112903595,0.08528043329715729
36,2.719203351375654e-08,1.3232966011855751e-06,3.847960172720377e-08,3.483670298010111e-06,2.1842477053723997e-06,6.269975756367785e-07,2.640926595631754e-06,4.274783549362837e-08,9.857952818492777e-07,3.6649224057327956e-05,6.605251883229357e-07,2.5127797925961204e-05,1.930885218826006e-06,1.550289016449824e-05,2.0717843653983437e-06,9.730903229865362e-07,0.0008380363578908145,8.654256866691412e-09,2.2807369077781914e-06,1.676933425187599e-05,5.34715254616458e-05,0.0002394024486420676,3.435519465710968e-05,3.9894280234875623e-07,2.6648742277757265e-05,1.2999884120290517e-06,4.777603521688434e-07,4.210626798339945e-07,1.1937501085412805e-06,2.6846701075555757e-06,1.314216319769912e-06,5.247151057119481e-05,5.38194899490918e-06,8.687367517268285e-05,5.717358320111998e-08,3.330219624331221e-05,4.574447302729823e-05,3.5505013329384383e-07,8.597284022471285e-07,2.3160512796494004e-07,2.0994386673578447e-08,6.140148229860642e-07,1.3017519506774988e-07,2.006934636256119e-07,5.612998954518389e-09,1.2516760250491643e-07,5.108969344291836e-05,1.318575613140638e-07,3.242434104322456e-06,1.534677721792832e-06,1.229316239914624e-05,0.0011717851739376783,6.2754338614468e-08,1.014617009786889e-05,1.0812754226208199e-05,0.00045253659482114017,1.9974791939603165e-05,2.2698019108702283e-07,3.046862318001331e-08,6.28530161250751e-09,7.000002369750291e-05,4.445022909749241e-07,2.989032168443373e-07,1.0171595477004303e-06,0.009314383380115032,0.0001789935486158356,1.2046092479067738e-07,2.04863948027878e-08,1.9206107026548125e-05,1.034919971942827e-08,8.581842507737747e-07,1.800741671331707e-07,6.908789487169997e-07,4.726742885985402e-10,0.9846614003181458,0.0001693048543529585,2.5868448716437342e-08,3.146530070807785e-05,2.1958048819215037e-05,1.4810291881772741e-09,3.7226238873699913e-06,8.950662433448997e-09,1.9131730866206453e-08,7.243565050885081e-06,0.0011024082778021693,4.8399652285979755e-08,4.394625463532975e-08,2.254406261670283e-08,0.0008700082544237375,6.5212102384748505e-09,6.511354513349943e-07,5.1456986511766445e-06,3.426401690376224e-06,1.2088040421076585e-05,6.319456247183552e-08,4.531030839416417e-08,6.231157367864171e-09,0.0002512618084438145,1.7895743553708598e-07
39,9.541548706692993e-08,1.1945958249270916e-05,5.888676923859748e-07,0.00031215898343361914,2.7582516850088723e-05,9.566915650793817e-06,6.734584871992411e-07,3.5502174000612285e-07,2.326063440705184e-05,0.0012303648982197046,3.205302346032113e-05,1.6070690378455765e-07,5.9888985560974106e-05,2.191542236573696e-08,9.951277206710074e-07,5.115597545568562e-08,6.405196472769603e-06,2.2285901124519114e-08,5.417019224296382e-07,5.0251088623554097e-08,1.0489604846952716e-06,5.680567483068444e-05,1.3731865067256877e-07,1.1079890782639268e-07,6.064236401925882e-08,2.685352740172675e-07,0.007922384887933731,0.0001413850550306961,8.331831224950292e-08,2.606764724077948e-07,2.534403575893407e-09,0.00010653085337253287,2.155056790797971e-06,6.036287203414759e-08,4.04507289886169e-08,2.8745384042849764e-05,3.5283352190162987e-05,2.310732272192695e-09,5.9213864034290964e-08,4.576548207069209e-08,2.1922517134953523e-09,3.86894589610165e-06,1.1969843853876228e-06,1.4248918489556672e-08,4.0423753944196505e-07,1.5106312503121444e-06,0.0037658431101590395,2.2366727137068665e-08,1.9455690392078395e-08,1.8292564618604956e-07,3.2580473998677917e-06,0.0006757524097338319,4.715411705547012e-06,3.072689878536039e-06,3.6608635127777234e-05,3.3577351132407784e-05,4.784069460583851e-05,1.0252897197915445e-08,3.4901318031188566e-06,1.8403615058559808e-06,1.454972675674071e-08,9.077892286768474e-07,3.110376098902634e-07,1.7570124327903613e-05,0.014485308900475502,3.079996895394288e-05,4.934973730996717e-06,6.80616940584855e-09,0.0002015396166825667,1.7365020994475344e-06,2.85221744888986e-07,8.44097030494595e-06,7.452032377841533e-07,5.890260013075022e-07,6.592892168555409e-05,0.9665810465812683,8.582613372709602e-05,1.8034203321803943e-06,0.0016234662616625428,1.9042662557922085e-08,0.00020782813953701407,8.921109611037537e-07,3.724017858530715e-07,0.0020243613980710506,1.8584928511700127e-06,1.8778266621666262e-06,1.3730260484123846e-08,7.753496333862131e-08,3.676755295600742e-05,1.835112328762989e-08,7.768006184960541e-07,3.440570480961469e-06,4.6865909553162055e-07,1.8153715473090415e-06,4.893483662726794e-08,3.034875240004453e-09,7.61467663323856e-06,4.832508238905575e-06,8.808934381931977e-08
41,6.097747245803475e-06,3.132135134364944e-06,7.883382835416342e-08,3.410991439523059e-06,0.00010359326552134007,1.6546588085475378e-05,9.733997785588144e-07,2.4506812223989982e-06,0.0001644633593969047,1.0285563121215091e-06,0.9718406796455383,1.4935807257643319e-06,0.002124902792274952,8.78916762303561e-06,8.704778883839026e-05,5.247590706858318e-06,9.564027095620986e-06,6.586380550288595e-06,6.427480911952443e-07,7.988525112523348e-07,2.917236315624905e-06,1.7584749002708122e-05,1.5127040569495875e-05,1.1351028206263436e-06,1.0092126103700139e-06,7.635597285116091e-05,6.054187906556763e-05,3.4226719435537234e-05,5.823868377774488e-06,5.958074780210154e-07,1.0949728448395035e-06,4.6978962927823886e-05,4.656847067963099e-06,2.082563469230081e-06,3.294070120318793e-05,0.0002405032719252631,4.203903927191277e-07,4.5784682711769165e-09,1.515352998637809e-08,1.784541581173471e-08,3.5806898779355834e-08,1.5364532828243682e-06,4.292501034797169e-05,1.365896196148242e-07,0.00012546339712571353,2.000864043338879e-07,0.010552923195064068,8.300997933474719e-08,1.7246782135771355e-07,2.7088062779512256e-05,5.586609290730848e-07,0.001548119238577783,3.1760981073603034e-05,5.0898299377877265e-05,1.8115613784175366e-05,7.489413746952778e-06,8.944928595155943e-06,1.603070387545813e-08,4.5331833575801284e-07,7.321344952515574e-08,6.31772891779292e-08,8.155759132932872e-06,2.546673931647092e-05,1.419609958475121e-07,0.0013552546733990312,3.93311523794182e-07,0.00013299596321303397,2.768323156487895e-06,9.644790407037362e-05,4.204411197861191e-06,2.777562940536882e-06,3.159072434755217e-07,2.7822116521747375e-07,0.0003594387380871922,9.360482181364205e-06,2.8602347811101936e-05,3.1371499176202633e-07,4.505661763687385e-06,4.886406713922042e-06,0.00010645594738889486,1.2027393267999287e-06,2.2508197616843972e-06,6.284030718006761e-08,0.007624296937137842,5.2672451289481614e-08,5.325543384060438e-08,1.8500459191272967e-06,7.449028505135402e-09,2.2408017684938386e-05,4.0010775137488963e-07,4.5417340288622654e-07,0.0025156845804303885,0.0001074277752195485,0.00012918186257593334,5.259026511339471e-05,3.863558504235698e-07,3.543946877471171e-05,1.441489985154476e-05,4.4737862481269985e-07
44,2.3205304344742217e-08,5.2223587232447244e-08,5.070000419493681e-09,1.4522525759730343e-07,1.3151264965927112e-07,1.308519514964246e-09,7.403578194953297e-08,1.5745250721010962e-06,7.842212994546571e-07,5.322717822053846e-09,7.663990982109681e-05,2.0220945771143306e-06,3.795061638811603e-05,1.3915655472374056e-07,3.060587914660573e-05,3.468928611027877e-08,1.9378800786284955e-09,1.9500557755236514e-06,2.437722059767111e-07,4.5799505854482447e-10,5.5594476577880414e-08,6.407669843611075e-07,2.7422086645856325e-07,5.340295388123195e-07,8.532815343187394e-09,6.182810352584056e-07,1.3147101526556071e-05,6.737291169400805e-09,3.707207270053914e-06,6.006815169712354e-07,6.137100161396347e-09,1.1781024156221065e-08,2.4889056149390854e-08,1.224272949684746e-07,5.65986101719318e-06,8.205701078622951e-07,1.170640615555385e-07,9.400509537460522e-11,3.229572442808859e-10,5.6686765503854986e-08,3.5876454584915507e-10,2.0681794410393195e-07,8.788379091129173e-08,2.6971095579142457e-08,7.3792558730190194e-09,6.34451566838834e-07,2.276816485391464e-05,8.960782116318455e-10,1.178120925260373e-07,4.944503189108218e-07,1.1451777304216648e-08,1.3616291653306689e-05,0.9992955923080444,5.881850938749267e-06,1.0162412422687339e-07,1.9392048855593202e-08,3.3406616362086083e-10,8.448183486109428e-09,1.7791249717902247e-07,5.5249627095577125e-09,6.414413746824721e-07,8.34788451697932e-08,2.528465847717598e-05,4.813265519487686e-08,7.609208978465176e-07,4.325698554907831e-08,8.607780159763934e-07,6.121119611179893e-09,3.824674621455415e-08,6.741092128947912e-10,8.989041475615522e-07,4.829763838642975e-06,2.3077246780189853e-09,4.1443408349550737e-07,1.1705675539985805e-08,8.991510753730836e-07,6.8793903906794185e-09,1.1331104055045671e-08,9.410278778432257e-09,0.0002350994327571243,4.910223196930019e-07,1.807739522519114e-06,8.667104367532374e-09,1.457583493902348e-07,5.480490505860303e-10,1.554285589122628e-08,7.671258686059446e-07,4.082406079852774e-10,1.4699430561648796e-09,1.3048739866405867e-08,1.4702830952728618e-08,0.00015123731282074004,4.101452577742748e-05,1.569064988871105e-05,1.0542555628489936e-07,2.2927548748441495e-09,3.826143313290231e-07,3.969028217198911e-09,4.5481986177264844e-08
46,9.466740493735415e-07,6.213158030732302e-06,2.593002790263199e-08,3.629192724474706e-05,2.442305594740901e-05,7.822102929821995e-07,1.84025975613622e-06,4.6603219061580603e-07,5.909424726269208e-05,2.5372175969096133e-06,0.0012668094132095575,1.9125556605104066e-07,6.888265488669276e-05,1.0239688208457665e-06,9.122100891545415e-05,1.7135204188889475e-06,2.3574280021421146e-06,4.772795136886998e-07,7.371734795924567e-07,1.094479706864604e-08,2.1294988528097747e-06,2.1990426830598153e-05,1.1540100786078256e-05,1.3171217005947256e-07,6.47095021122368e-07,9.107410733122379e-05,7.544313120888546e-05,7.347461178142112e-06,5.435408183984691e-06,2.423093974357471e-07,3.6348431819988036e-08,3.5165862755093258e-06,2.901497964558075e-06,1.9615757196334016e-07,1.7491680637249374e-07,3.2525356800761074e-05,1.2515412890934385e-05,6.594155083083919e-11,1.4204418086194437e-08,8.613541879753939e-09,2.590213377118289e-09,2.2532417460752185e-06,2.0160314306849614e-07,4.975885303792893e-08,6.006318471918348e-06,2.5334298925372423e-07,0.9922981858253479,1.0592695609545899e-08,3.622005451120458e-08,6.87356532580452e-07,9.960777447304281e-08,0.0006152000860311091,9.195483471557964e-06,2.358787605771795e-05,1.591937143530231e-05,4.0450613596476614e-06,1.4037051187187899e-05,4.1600918265771725e-09,7.288127079618789e-08,5.296971750112789e-09,4.758530636195246e-08,1.376969862576516e-07,2.2146443370729685e-05,1.98422799257969e-06,0.0001101926391129382,3.823936822300311e-06,1.8321496099815704e-05,8.402206042035232e-09,5.887210932087328e-07,3.884829169464865e-08,7.782191460137255e-07,6.403303359547863e-06,4.5611088239638775e-07,2.2389424714219786e-07,0.0001095839761546813,0.00033446907764300704,7.36219362806878e-07,1.697065727057634e-06,1.0114443284692243e-05,3.6793317121919245e-06,1.081862319551874e-05,1.6654425394335703e-07,2.1640403247147333e-08,0.004361311439424753,2.579698232807459e-08,5.174168791199918e-07,5.989986817667159e-08,8.749681534858667e-10,2.125399623764679e-05,7.997101647561067e-08,1.0377239512138203e-08,4.094662654097192e-05,3.997006933786906e-05,4.6099870814941823e-05,9.705814818516956e-07,1.019918283162724e-08,1.7494967323727906e-05,1.0908686817856506e-05,1.6867261365405284e-08
47,2.635315468069166e-05,9.005440915643703e-06,8.292807251564227e-06,0.00012071862875018269,1.0181330445391268e-08,6.693088607789832e-07,2.492044040991459e-05,9.039785595632566e-07,4.334066397859715e-05,6.98752091921051e-06,4.5461943045665976e-06,1.754040823698233e-07,1.440063351765275e-05,5.448003292940484e-08,5.809062258776976e-06,9.374894602842687e-07,1.2697266811301233e-06,7.655770605197176e-05,3.603555498443711e-08,4.245765012456104e-05,5.8684330724645406e-05,1.813238327486033e-06,5.198377493798034e-06,9.027566193253733e-06,4.077083303855034e-06,3.237440250813961e-05,1.4038699191587511e-05,2.815438904235634e-07,5.860680971636612e-07,1.9920518923299824e-07,8.819337722343334e-07,0.00017809538985602558,6.908478098921478e-06,3.83463193429634e-05,0.00012236909242346883,4.4943715238332516e-07,8.529974002158269e-05,7.446378731401637e-05,2.3714922008366557e-06,0.00020494686032179743,0.00023084254644345492,0.00027240917552262545,2.5722893042257056e-06,1.8997700408363016e-06,1.8601767806103453e-05,0.9968158602714539,1.2874633057435858e-06,1.2014716958219651e-05,6.428040705941385e-06,1.6904309063647815e-09,0.00013051650603301823,4.740859003504738e-05,2.6648771722648235e-07,3.0344269319471096e-09,5.411923211795511e-07,5.997663521384311e-08,1.7276500230423153e-08,1.487546001044393e-06,0.0002455270441714674,3.4020293242065236e-05,5.296310700941831e-05,8.400892852478137e-07,4.922968855680665e-06,5.832303884290013e-08,2.648762631451973e-07,8.661595529702026e-06,1.5202500946998043e-07,4.663523327508301e-07,5.450417006613861e-07,7.683007652303786e-07,8.169082832409913e-08,2.3140955818234943e-07,6.563000738424307e-07,2.0538658418445266e-07,4.1556962315780765e-08,1.1169855724801891e-06,1.117572082875995e-05,1.4367675937876356e-08,1.4578577065549325e-06,0.00018693682795856148,5.63583135715362e-08,0.0001788468362065032,7.204599569377024e-06,5.343452471606724e-07,7.0604779466521e-05,7.192798420874169e-06,2.0234638213878497e-06,9.695126209408045e-06,1.3632280859710022e-09,1.3413007309281966e-06,7.560129233752377e-07,2.0269344531698152e-06,2.709322507143952e-05,1.1937548833884648e-06,0.00033697026083245873,1.978298769245157e-06,2.9641434593941085e-05,1.476157081015117e-06,2.3046429475925834e-07
51,1.492827209403913e-06,7.513797868341499e-07,1.9168437574990094e-05,5.363254331314238e-06,2.1137847738827986e-07,1.2248158043348667e-07,1.4745974397101236e-07,1.4395912330655847e-05,4.26579499617219e-05,2.6482640080871533e-08,2.0531397240119986e-05,3.0528477168445534e-07,7.2958482633112e-06,1.2768346380198636e-07,1.425351570105704e-06,8.785584100223787e-07,1.2899263310828246e-06,1.57366393978009e-05,8.015592811716488e-07,2.4157591838047665e-07,1.213953915168986e-08,6.562237899743195e-07,1.1585485708565102e-06,2.277348158941095e-07,1.2645872402572422e-06,1.2305828249736805e-06,2.811244485201314e-06,0.00157956185285002,1.2862117273471085e-06,5.987768645354663e-07,5.057896032667486e-06,2.5907229428412393e-07,1.7380673966727045e-07,1.8676914237403253e-08,1.630890983506106e-05,5.184854217077373e-07,9.622444849810563e-07,1.7906606197826136e-09,5.6526317848693e-08,1.1456261006514978e-07,4.484837177187728e-07,3.597955355871818e-08,1.6875786968739703e-05,3.746751531252812e-08,3.747638174900203e-06,7.631242624484003e-07,1.2200866876810323e-06,1.154206756837084e-06,4.3145354311491246e-07,3.7777047054987634e-06,7.09217999883549e-08,7.36990486416289e-08,2.5728453692863695e-05,3.1729035754324286e-07,1.9868623439833755e-06,7.274615398955575e-08,4.968183198172937e-09,3.268531258981966e-07,3.100955655099824e-05,5.997976018079498e-07,6.442374456128164e-07,2.2496016754303128e-05,0.0005480613326653838,1.9266265383066639e-07,1.1050377906940412e-05,8.723358924100921e-09,1.0660593034117483e-05,5.692175818694523e-06,2.0133631551289e-05,1.8606257071951404e-05,8.589549906901084e-07,1.0234129632635813e-07,4.581606205533717e-08,0.9939236044883728,8.792879202523807e-10,1.0354593769079656e-06,6.556804521551385e-08,1.9650362048651004e-07,2.401244785232848e-07,2.3768416212988086e-05,1.3454909719712305e-07,0.0005762721411883831,2.2917951980616635e-07,9.606921958038583e-05,1.1118824749800638e-09,6.760963628948957e-07,8.063962013693526e-06,1.6904087374314258e-07,7.064421936320286e-08,6.175785642881237e-07,4.054807050124509e-06,1.5883305195529829e-06,3.996321902377531e-05,1.2352401199677843e-06,5.656385383190354e-06,7.09440200807876e-07,0.0028427329380065203,1.6357773802155862e-07,1.0209544853978514e-07
52,4.931267540086992e-06,2.2745068406493374e-07,2.8429303355892444e-09,1.2114153236097991e-08,4.387106500303162e-08,4.357875127425359e-08,4.271194939065026e-06,4.649388927191467e-07,8.963572213360749e-07,2.0923965848851367e-07,2.4950165311565797e-07,6.573826249223202e-05,6.428972909588992e-08,0.9961127638816833,4.055361841892591e-07,5.804892211358492e-08,5.5638101912336424e-05,4.6912314246583264e-06,5.979939601274964e-07,2.0703571408375865e-06,1.4820371063706261e-07,6.764842908069113e-08,2.7036105620936723e-07,2.092001523124054e-07,3.1427373414771864e-07,7.586889338995206e-09,8.700992566446075e-07,5.2089532687205065e-08,6.371698191287578e-07,2.040304934780579e-06,8.511658961651847e-05,1.2091184942164546e-08,7.473370260413503e-07,5.613434836959641e-07,1.5666916652889995e-09,5.068298492005852e-07,4.5553538718934306e-09,7.63367324907449e-09,1.0867734090425074e-05,1.7749828273849744e-09,2.3838365947881357e-08,5.112650569571997e-07,1.613022249102869e-07,3.934749202016974e-06,6.254467734834179e-07,1.3537817977749e-08,2.1069689992714302e-08,7.018018368398771e-05,0.0002320494968444109,0.00023590907221660018,8.935109576668765e-07,9.574985249116708e-10,3.1728640692563204e-07,0.0016630671452730894,2.3576880892051122e-07,1.2479619044825085e-06,7.460403139702976e-07,1.4758742281628656e-06,2.9253692801489706e-09,7.140898539148566e-09,1.4491431556962198e-06,3.789445912616429e-08,6.836548038791079e-08,2.438511081948036e-08,1.564143445875743e-07,1.3142913246610988e-07,3.0285889351944206e-08,9.204684374708449e-07,1.0092428055941127e-05,1.8464083950675558e-07,1.6953449630818795e-06,3.056643720356078e-07,4.046912138733205e-09,3.476056349427381e-07,0.00026203106972388923,2.041451097056779e-08,5.475631326135044e-08,2.4075657165667508e-06,6.604352620342979e-09,3.113506252816478e-08,2.761074938462116e-06,2.7311644501537558e-08,1.1259974286303986e-08,3.705716551394289e-07,1.4887326642565313e-06,6.564193455460554e-08,1.1638313480943907e-05,1.0463369726210203e-08,1.9412668450513593e-07,3.1597107863490237e-07,5.243622780426449e-08,4.5494152800529264e-07,1.185970631922828e-06,4.015374997834442e-06,2.7365565529180458e-06,0.0001355551794404164,5.492215016111857e-10,5.085709631202917e-07,0.0009913599351420999
53,8.082688509603031e-07,3.0050983923501917e-07,9.62924957548239e-08,5.8053473139807465e-09,0.00017516696243546903,0.0010310333454981446,1.5602360008415417e-06,5.866859851266781e-07,7.506164223514133e-08,0.0067002736032009125,8.309977772569255e-08,5.0302201515251e-08,2.8698650567093864e-07,3.291575012553949e-07,4.7248597923044144e-08,1.2935890936205396e-07,1.8784767519264278e-08,7.695781505390187e-07,7.28227348645305e-07,2.2510557862176483e-09,1.0900080269493628e-06,7.104423160875228e-10,1.4439135442856355e-09,3.3007932387363326e-08,6.165243870981385e-09,7.162790499615213e-11,2.1611023839795962e-05,5.218142806739934e-09,6.405565500244847e-07,2.2482915529309366e-10,1.0255024607275232e-09,1.664949422774953e-08,6.764922204638424e-07,2.0998244565362256e-07,1.7690465980990666e-08,4.3232128518866375e-05,8.173367538333309e-10,2.3898986956094603e-11,1.1014632539385616e-09,1.1413352041245162e-08,1.896370144249815e-10,1.7149522690829144e-08,6.777987096029392e-07,7.064241636101087e-09,1.2780811964319128e-08,3.726374586676684e-08,3.838538873424113e-07,4.5059561415428107e-08,1.3503940188286379e-08,4.868099381383217e-07,3.5589698654803215e-07,1.7446920352881534e-08,1.92174320545746e-05,5.335355695024191e-07,3.5311865076437243e-07,2.1896130419918336e-07,5.295739242683339e-07,4.909015971499286e-10,3.798436054580634e-08,0.0006964261992834508,7.054462569655584e-10,1.0389641857955212e-07,2.9495092590536842e-08,6.956591823836789e-05,1.6396462854118e-08,1.4015098770414625e-07,3.0675093398713216e-07,9.055129042423449e-12,1.1742679717485771e-08,7.321216344280401e-08,1.1850100236188155e-05,0.9747270345687866,1.0472980704889778e-08,2.21241361941793e-06,1.7959902010034057e-08,3.3871581308630994e-06,6.6362699726596475e-06,1.397673177194747e-08,2.10756861633854e-05,8.858393463206937e-10,0.016440339386463165,7.393034451297353e-08,1.2715107914118562e-05,7.195092734946229e-07,8.06278688258999e-09,1.3586084151029354e-06,9.068174655624262e-09,1.2687102479702617e-09,7.3082517815237225e-09,3.3251481568186136e-07,3.177298069090284e-08,1.4963358552222417e-08,4.549201015890958e-09,2.1006675865464786e-07,3.665811577902023e-12,8.573515231091733e-09,2.5348667804792058e-06,1.6737673746991533e-10,1.035432362073152e-08
