id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,7.806462235748768e-05,1.9177902288447513e-07,6.19281709077768e-05,0.00019298121333122253,1.0018347040841036e-07,4.569491920847213e-06,5.875373972230591e-06,1.3826722806697944e-06,3.436223607877764e-07,1.7271785779371385e-08,4.5698126882598444e-07,1.727371682136436e-06,1.9029395161851426e-06,8.85908302734606e-05,1.1683466709655477e-06,6.46178295937716e-06,0.0005656654248014092,3.830886726063909e-06,9.706991113489494e-05,7.195490638878255e-07,1.5403993529616855e-06,3.1226052215060918e-06,3.161459744660533e-06,2.5045068468898535e-05,7.671680941712111e-05,8.97175141290063e-06,5.279653123579919e-07,7.85584916229709e-07,0.0003486040513962507,7.3855898108377e-07,0.0031170786824077368,2.684981552647514e-07,3.808092060353374e-06,5.1796959610328486e-08,7.447570560259464e-09,5.656078769789019e-07,3.484566695988178e-05,5.588829594671552e-07,0.00013990362640470266,3.1933876698531094e-07,7.92409173300257e-06,3.263546943799156e-07,1.8190577293353272e-06,0.991544246673584,2.1192363419686444e-05,9.828341518414163e-08,4.224971039690217e-09,8.178889032706138e-08,7.200175389243668e-08,2.6079173949256074e-06,9.113504347624257e-06,3.141696680586392e-09,2.255361550851376e-06,1.6398038496845402e-05,8.768594028651933e-08,1.1002450506225614e-08,5.362629096339333e-08,3.2082248253573198e-06,1.8320812955607835e-07,3.1301008220907534e-06,0.002325225155800581,9.104826403927291e-08,1.6626978549538762e-06,3.502457548165694e-05,1.0315652776426987e-09,4.748754633965291e-07,6.354298989208473e-07,2.53039820563572e-06,2.437580860714661e-06,2.0895746274618432e-05,6.904427209519781e-06,5.228112968325149e-06,9.970718565455172e-06,2.4784239940345287e-06,1.38706951702261e-07,2.9994808858901933e-09,2.512444439162209e-07,4.279505446902476e-05,3.443353691068296e-08,2.6016944048024016e-06,2.0811124556985305e-07,1.5474358860956272e-06,4.160770288308413e-07,1.0041202536115179e-08,1.0344864165290346e-07,2.6581849397189217e-06,1.3888605280953925e-05,7.149173598008929e-06,5.7526353458570156e-08,0.00017373851733282208,2.5871351681416854e-05,2.828743618010776e-06,1.0959148539768648e-06,7.05928528077493e-07,7.171711331466213e-07,0.0001833360001910478,3.000931792485062e-05,0.00016800670709926635,0.00043607206316664815
36,5.93546019445057e-07,4.826465556106996e-07,2.3681192118374383e-08,1.0958622204126911e-10,1.531017659317513e-07,4.4383396016201004e-06,8.171822685199004e-08,1.6604496666516866e-09,1.109240557184421e-07,3.397812906769104e-05,5.566728944472743e-08,1.1126982144560316e-06,1.7406847518941504e-08,1.540080234008201e-06,5.733782160177725e-08,1.7463213097812513e-08,0.00012927682837471366,1.8374227295225865e-07,1.281935340102791e-07,1.8121701828022196e-07,0.0005131330108270049,1.8217387776076066e-07,6.811838102294132e-05,3.789073730331438e-07,1.3816721548209898e-05,3.8029625670787937e-08,1.0280084552505286e-06,1.9760880931585234e-08,1.8847200067284575e-07,4.96212010148156e-07,6.719570677660158e-09,4.400899342726916e-06,3.872250431413704e-07,0.00012908634380437434,5.705295347269157e-09,7.233247174553981e-07,3.015600569256094e-08,2.3335047671935172e-08,3.700502304582187e-07,1.8058118556041336e-08,1.3648083552197932e-07,3.134138296445599e-06,1.9248762306300904e-10,4.62048532767767e-08,4.48113866013955e-08,2.066250059939989e-09,4.529723810264841e-05,1.0193516430945238e-07,0.00010977745114360005,1.2927155523811962e-07,1.6307595274156483e-07,1.673932456469629e-05,7.040169336391955e-09,2.7923004381591454e-05,2.361635324632516e-06,9.020479410537519e-06,0.00011780894419644028,8.887067193263931e-10,4.841944623024119e-10,4.954523546985001e-08,1.5643411188648315e-07,4.25073043430757e-09,1.6146344705703086e-07,7.1513222010821664e-09,3.211470175301656e-05,2.0524908904917538e-05,2.6926645801950144e-08,2.3290647188645153e-10,1.804837552299432e-06,2.130466025818123e-09,2.5214437755494146e-06,2.181522162914007e-08,9.750589669010878e-08,1.396532889330615e-09,0.9974716901779175,7.777329074087902e-07,4.6845696211050836e-09,2.9360668918343436e-07,6.962128736631712e-06,6.744249159140736e-09,1.8449888727900543e-07,1.2504533408730367e-08,4.517893170685738e-09,3.2610930702503538e-06,5.807946763525251e-06,1.7132961716015416e-08,1.2493156509307823e-09,3.312935703547737e-09,0.0008812597370706499,1.650462433389066e-09,1.4781476043168595e-09,3.242132322611724e-07,7.522361400447153e-09,7.575387826364022e-06,1.6293991711435751e-09,2.2305299296476733e-07,3.1514948983790703e-10,0.00031665133428759873,9.711345228424761e-06
39,3.351423305542056e-10,1.4324507446872303e-06,2.2344983641175986e-09,3.105856682950048e-10,1.3932431386365351e-07,1.1786865927732038e-09,2.7452788931014993e-09,2.0171990466888445e-10,1.6226413546149843e-09,2.2085193904786138e-06,6.680730413322067e-10,1.8075098084935348e-09,2.4507534135409514e-07,2.5466537212359697e-10,1.0315064358223935e-08,1.5556297583430023e-08,2.746745622062008e-07,2.6391255847357797e-10,2.544574620455542e-11,1.9501948944622427e-09,1.0589147336759197e-08,3.290448802317769e-08,2.8436093657546735e-07,2.52213250284683e-09,2.4022102085297092e-09,6.405447006141429e-11,0.0006190857966430485,4.675545642385259e-05,7.872105051154321e-11,1.3286262368072954e-10,2.098554316432022e-11,7.582659236504696e-06,1.411851258126262e-07,5.500890551957127e-07,1.2493180179262708e-07,1.4793653801969953e-10,3.586593244619962e-10,8.920574279258631e-10,2.684888311677014e-09,3.753954924690106e-09,8.720850708243688e-09,5.477031095324492e-07,3.982765051091519e-08,1.0340486106263924e-10,4.8210953451643945e-08,1.958019346659512e-08,2.6051227450807346e-06,9.879592965944539e-08,1.2496856882648899e-08,1.0653431262164226e-11,2.550999056438741e-07,1.4918082058557047e-07,2.7807258717871264e-08,3.848340668355377e-08,5.643806161970133e-06,2.421758793502704e-08,3.2994144021358807e-06,6.061713908600552e-10,8.00936490463755e-08,1.6690488990889207e-08,1.1626519885732378e-10,1.4080534072036244e-08,6.324998480522481e-07,2.2365377390087815e-06,0.0005114006926305592,6.028849952599558e-07,2.6763370897242567e-07,5.294457650073525e-10,4.521999926510034e-06,4.1083411672637737e-10,7.498235365943628e-10,1.9879347057383256e-09,8.416738417338365e-10,4.432961109301914e-09,1.3719092066821759e-06,0.9987167119979858,2.187419795518508e-06,6.511070438364186e-08,1.988864278246183e-05,3.777572743501878e-08,4.128964792471379e-05,2.009034005823196e-08,4.918056220049039e-07,6.286808456934523e-06,2.9735179651879662e-08,3.065444786898297e-08,3.6829865546206264e-11,3.748550636561987e-10,5.6306470597178304e-09,2.758052120022114e-10,2.2740683034566667e-12,1.9038644438751362e-08,2.8087990266989493e-10,3.3945997124362748e-09,1.4080633325974645e-09,1.0952442286438213e-09,1.0892449608945753e-08,1.1022869017551784e-07,1.908736813049927e-08
41,1.6855109308266947e-08,4.3793545501102926e-07,1.9610306267736632e-08,3.0351557143148966e-06,3.261737049342628e-07,4.837615961150732e-07,2.8385846917444724e-07,6.770465461158892e-06,9.290601155953482e-05,7.201293215075566e-07,0.9921962022781372,5.62572324724897e-07,7.97519605839625e-05,9.156124036735491e-08,0.00011136766988784075,7.3259334385511465e-06,2.8975664463359863e-06,4.227255431032972e-06,5.737572337238817e-07,1.1574744718245711e-07,6.056846814317396e-06,9.071416570805013e-06,7.218417152898837e-08,5.651668910644503e-09,3.893821087785909e-08,1.219738919644442e-06,6.424971616070252e-06,1.0086515658258577e-06,2.702413226529643e-08,2.52071998829706e-07,5.327881922312372e-07,3.0508701911458047e-06,8.530207196599804e-06,4.184713361610193e-06,4.752529275720008e-05,6.404761165867967e-07,3.111581747816672e-07,1.8574378701785577e-09,1.5816545850810826e-09,1.1871038596567018e-09,1.2091420087401161e-09,1.8968637505167862e-07,5.372112354962155e-07,8.238342452671077e-09,7.199387709988514e-06,1.4975463273003697e-05,0.004750803578644991,1.997802456799036e-08,1.0930889970950375e-07,1.2975474419363309e-06,1.1954126648561214e-06,0.0022994219325482845,2.6040199372801e-05,3.929802460334031e-06,5.610747848550091e-07,3.294433668088459e-07,1.960290319402702e-06,1.990830078568706e-08,7.422425341019334e-08,4.05271379122496e-07,8.103572213258303e-08,7.336934686463792e-07,1.0661868827810395e-06,3.622482935838889e-08,1.5794495993759483e-05,2.675746486602293e-07,3.3620005979173584e-07,8.37519920082741e-09,3.0367700674105436e-05,1.94825901189688e-07,1.0067357436582824e-07,1.8591258310607373e-08,3.700994843924832e-09,9.747498552314937e-06,9.400635576639615e-07,8.963637810666114e-06,2.833163570414854e-08,3.1151833468356926e-07,3.0323203645821195e-06,9.021994628710672e-05,9.348063656489103e-08,2.088829660351621e-07,2.1506654790393043e-10,3.1003983167465776e-06,2.1338760234357323e-06,1.0982874609766213e-09,5.617849652139739e-08,2.3263753590185843e-08,3.577295331069763e-07,1.6277311942758388e-08,3.682364990709175e-08,5.153137681190856e-05,6.921190652064979e-05,2.1407286112662405e-06,1.843510659682579e-07,2.970856227690888e-09,7.155197323527318e-08,1.0026966492659994e-06,9.969983238988789e-07
44,2.863362524863078e-08,6.227239834899478e-10,1.3839345669452996e-08,7.380681950053258e-07,8.3560286467943e-10,1.8155902337113616e-09,1.2534236759620399e-07,1.6015563630844554e-07,4.918064178127679e-08,2.7883704234454854e-09,4.9460864829597995e-05,1.2774073638865957e-06,0.00014590038335882127,2.3725117870299073e-08,0.00012275327753741294,1.9078254354099045e-06,1.0507870129572439e-09,7.706367796345148e-06,2.7728466989174194e-07,2.863613879355853e-08,1.6509499545236395e-08,7.874375569372205e-07,1.2713585739732025e-08,1.0064339761584051e-07,1.103291058512923e-08,1.7693098470772384e-06,2.2641168939685485e-08,2.4227260198017575e-09,4.2136296229955406e-08,8.272675131593132e-07,7.61297656026727e-08,5.560855953490318e-08,8.997511145025783e-07,6.910031657980653e-08,2.6989407615474192e-06,2.51900225123336e-08,1.7571430532825616e-07,2.696733981955024e-11,1.7478112013247227e-10,7.473068691643547e-11,1.914167175459669e-12,4.695264621545903e-09,7.504905141786367e-08,2.15489515120737e-09,4.5986664076735906e-07,6.346310783555964e-07,4.121079655305948e-08,2.5647377555060302e-09,6.807792107821342e-09,4.3050107478848076e-07,1.984024056156386e-09,0.0006624887464568019,0.9968509078025818,1.29748161725729e-06,2.8134321539141638e-08,2.613100377857336e-06,6.92875257168879e-10,9.094172526147304e-09,3.580688101578744e-08,6.794939366727704e-08,3.6295867289481976e-07,5.400460736382229e-07,8.932197488320526e-06,2.7247910594496716e-09,2.8328145162959117e-06,5.014738846398359e-08,5.540298957384948e-07,9.454585558898998e-09,7.614603703132161e-08,9.135385425906861e-07,2.219752417431664e-07,3.8470318486361066e-08,2.9718119631816364e-10,4.79382606499712e-06,1.0774732495111294e-10,3.886094646077254e-07,1.0542796496926243e-10,3.465448727979492e-08,8.730579814653083e-09,0.001965240342542529,2.343075209410017e-07,6.7696951191464905e-06,3.140258539313656e-11,7.67046159921847e-08,2.262151799214962e-09,4.05766420463749e-10,2.944401273907715e-07,1.989689746295653e-09,5.987024209730407e-09,1.8178470284624382e-08,5.893881294127823e-08,0.000122115045087412,2.152221350115724e-05,6.319570729829138e-06,2.0092231522994553e-07,2.4379834956400614e-11,1.4883255516906502e-07,2.2240888242208712e-08,2.32751986573021e-08
46,1.0800944139077728e-08,0.00010948531416943297,8.295148177239753e-07,5.23199651070172e-06,4.776717901222582e-07,1.28791816678131e-06,5.193600145503297e-07,1.2555544799397467e-06,3.5451139410724863e-05,2.48075357376365e-05,0.0007375117274932563,7.89956231983524e-07,0.00010139709047507495,5.0157056286082025e-09,1.5444622476934455e-05,7.044487233542895e-07,3.830399236903759e-06,6.5156414166267496e-06,1.381734364258591e-06,9.318817006942481e-08,0.00013349196524359286,1.557490395498462e-05,1.1199742289136339e-07,4.649960061442471e-08,1.263303829546203e-06,0.0002087710308842361,2.152953493350651e-05,6.629779818467796e-07,1.4178548113363831e-08,6.956197395879826e-09,1.7595242596257776e-08,2.969579873024486e-05,1.1355963579262607e-05,2.082640264688962e-07,6.042067070666235e-06,5.678084562532604e-05,1.8838796904674382e-06,1.2847830577200625e-09,4.731433911331351e-09,4.856840618572278e-08,1.033865007493695e-10,7.662442840228323e-07,2.3057685538674377e-08,2.2609885075297598e-09,2.1463992538883758e-07,1.176588057205663e-06,0.9898771643638611,4.234892436727478e-09,1.765877186699072e-06,5.982876416510408e-08,1.505343334429199e-07,0.007309602573513985,8.582665600442851e-07,2.5646566427894868e-05,3.309195335532422e-06,3.324252872971556e-07,0.00011826484114862978,3.003551540814442e-08,1.2807068738851513e-09,6.547165867232252e-06,3.2352602374885464e-08,3.642333695097477e-06,5.8482473832555115e-06,2.5449890017625876e-07,1.8639155314303935e-05,4.871778401138727e-06,1.2562042684294283e-05,9.400767941869503e-10,2.3130728266096412e-07,3.7233129912550567e-09,6.922670650055807e-07,3.207097165613959e-08,1.541933802862161e-09,1.579008568342033e-07,3.8892929296707734e-05,1.0487689223737107e-06,1.1301013813636018e-07,1.431361488357652e-05,0.0001131093013100326,1.2852157851739321e-05,2.4652786123624537e-06,2.6642277362043387e-07,3.2179903186602132e-09,1.724043977446854e-05,5.7272013691545e-06,1.0107264358794055e-07,7.265465740147192e-08,6.009302833120955e-09,2.683390812308062e-05,3.5257468056215657e-09,8.466731760137236e-10,0.0007898225449025631,3.0049599445192143e-05,1.1428954849179718e-06,2.9354281227966794e-09,6.993562950974308e-10,4.669370667897965e-08,1.5026884284452535e-05,3.2851028208824573e-06
47,2.0159472313707738e-08,9.204601383316913e-07,5.1473030282522814e-08,4.6691919123986736e-05,2.941595411698472e-08,1.7175290079052274e-09,6.791214218537789e-06,7.182209174061427e-07,1.552635922053014e-06,2.383071873168774e-08,9.218028935720213e-06,1.6990522766491267e-08,5.055865767644718e-05,3.6829903571344857e-09,1.0400982318969909e-05,1.7914474348401654e-09,1.2182712616493063e-08,3.4206044574602856e-07,5.038198747087108e-10,6.880285674526476e-09,1.939353566626778e-08,1.8457167243468575e-06,2.9689729785786767e-08,3.1617801710126514e-07,1.2117008507672722e-09,1.1945404594371212e-06,4.1493575508866343e-07,8.649933214144312e-09,3.907286938442667e-09,2.2208158922953913e-10,6.392456270987168e-07,9.981395123759285e-07,1.763529780873796e-06,7.716471372987144e-08,1.1113100981674506e-06,2.132677812127781e-09,6.339408287203696e-07,2.2117243592134628e-09,5.302879468871424e-09,9.171160542109646e-08,3.978282620664686e-06,2.8941309210495092e-05,2.866702288883971e-07,1.4426986716387091e-08,4.432950845512096e-06,0.9988310933113098,1.1840632396342698e-05,1.653966741343993e-09,2.700594414761781e-09,4.295033217971422e-09,4.9657396630209405e-06,1.642266624912736e-07,1.6084409537597821e-07,1.0062807476174385e-08,1.1081837530957372e-10,3.414865890061236e-10,1.672683797027119e-10,2.7312611905472295e-07,3.103896688116947e-06,2.736767964961473e-05,1.9273626605809113e-07,7.863864226465012e-08,3.332131237598901e-09,3.0740420697839e-07,3.7771299976618877e-10,1.7390089368518602e-08,6.579639610926336e-10,5.476835651663237e-10,1.1755888706943551e-08,2.7896908250113484e-06,3.536178017071734e-10,7.842739790930864e-09,1.4833012595971695e-10,5.0362696235595195e-09,4.0529392342225634e-11,3.2774852343209204e-07,2.4591811325080926e-06,6.195162716160496e-10,2.0808329281862825e-08,0.0008441588724963367,1.8134807078240556e-07,1.9238834525481252e-08,1.344800807601132e-06,5.93627813572084e-10,1.1396475230185388e-07,2.0934985514031723e-06,4.94524998728707e-09,4.1653130722352216e-08,1.2765716218485212e-12,2.9913231003320107e-08,7.987519268226606e-08,6.27376977035965e-08,5.084090389573248e-06,1.3602526394151937e-07,8.729307592147961e-05,2.382408403889258e-08,3.837419981778112e-08,3.2497673996267906e-10,4.031215639077601e-10
51,6.084408710194111e-07,2.4821865736157633e-06,1.8443843146087602e-06,3.2534899219172075e-05,3.0298901947389822e-06,1.1440881308999451e-07,7.259731773956446e-06,6.752132321707904e-05,1.093580613087397e-05,1.2779270974760948e-08,9.709236792332376e-07,3.26089866575785e-05,2.8292363367654616e-06,1.3859523733117385e-06,5.118255103297997e-06,2.8895081527480215e-07,1.9296466291507386e-07,1.11087501863949e-05,4.0751569940766785e-06,3.0959702144173207e-06,1.4961200349716819e-06,1.5795147589869885e-07,1.345333515700986e-07,1.0664820138117648e-08,1.7719274580940692e-07,4.771951012116915e-07,1.032540922096814e-06,0.0010989176807925105,1.1285559594398364e-05,2.411138098068477e-07,3.144155016343575e-06,6.192678370098292e-07,5.818786803502007e-07,8.213215551222675e-06,2.9021097361692227e-05,1.717967052172753e-06,1.5073380836838624e-06,2.3644066260430918e-08,7.037449289981623e-09,4.5858346453542254e-08,2.456005461226596e-07,2.3044780306236134e-08,8.184148327927687e-07,2.3987840904737823e-06,9.059419426193926e-06,1.183110725833103e-06,9.375126808208734e-08,7.777275712328446e-09,5.625867416370056e-08,2.8236754587851465e-06,1.1182800108144875e-06,1.7545903574500699e-07,3.3021260605892166e-05,9.351708740723552e-09,2.3043135115585756e-06,1.763199009019445e-07,7.185961603539681e-09,3.246421442781866e-08,0.0009154307772405446,3.958578531637613e-08,4.8747947403171565e-06,3.4695915474003414e-06,0.0001884276862256229,2.3728596261207713e-06,9.3914131866768e-06,1.145570308835886e-06,2.1627006390190218e-06,5.969593530608108e-07,5.297932148096152e-06,7.728625632807962e-07,9.41801033604861e-07,1.8502015564081375e-06,2.1535642602543703e-08,0.9955167174339294,2.840215840294036e-09,3.5611620319286885e-07,1.583967730311997e-07,3.0038407317078963e-08,1.9041928922547413e-08,6.500386007246561e-06,7.678393558308017e-06,0.0005539523554034531,1.6547932091270923e-07,1.050125683832448e-05,3.508103318949907e-08,6.632811988538379e-08,5.077784862805856e-06,3.219546726995759e-07,1.91885218825405e-09,1.440304458810715e-05,1.3761638228970696e-06,1.2308585610298906e-05,4.6326120354933664e-05,1.0351743640057975e-06,4.1677840272313915e-06,4.02590757175858e-07,0.001280972850508988,6.626615345339815e-08,6.920805617482984e-08
52,1.6654210412525572e-05,1.1264912558317519e-07,3.2411045935987204e-07,1.826501794255364e-08,5.194664822738559e-07,1.2414438366192826e-08,1.038535174302524e-06,2.071209564746823e-05,7.096186038779706e-08,3.616620460888953e-07,3.3072680594159465e-07,8.747971151024103e-05,3.0634700465270726e-07,0.9986078143119812,2.2498100804568821e-07,4.065996392910165e-07,1.7567435861565173e-05,3.6680499761132523e-05,7.048342922644224e-07,9.250339871869073e-07,5.588703402281681e-07,1.3206709503776892e-08,2.4458165626128903e-07,7.291271941767263e-08,1.0969844055352951e-07,2.405001309213617e-09,1.6388121082400176e-08,6.181091749546397e-10,8.986834473034833e-06,1.135629076998157e-06,2.328114896954503e-05,9.07679620354429e-09,3.7869810398660775e-07,2.633677809171786e-07,2.2645087194295144e-10,1.661239394934455e-07,8.430497899780676e-08,3.0606750467399024e-09,1.5214342056424357e-05,4.268957409792051e-11,1.530961579732093e-09,1.1721767378958248e-07,6.387446660482965e-08,2.0400618723215302e-06,5.3041844694234896e-08,4.009614862354738e-09,7.330671070171491e-10,2.0695923012681305e-05,1.5153638742049225e-05,0.00013947738625574857,6.563559509231709e-07,4.774467043944242e-09,9.171458827950119e-07,0.0002511778147891164,3.050361030432214e-08,4.8847663691731213e-08,2.6997758695301854e-08,3.9986723265883484e-08,3.134974235763366e-08,4.786167906445371e-08,2.424880221951753e-06,1.149874773176407e-08,2.3219028477683423e-08,6.048747991371783e-08,7.00467239767022e-09,2.4404309684200598e-08,2.008918542628635e-08,1.0098176739248288e-09,8.88219346961705e-08,4.2944500933117524e-07,3.024076988822344e-07,3.0474407708425133e-07,5.602677077831686e-08,5.008492394154018e-07,7.070607352943625e-07,9.512473475581373e-09,4.071838144437123e-10,2.4103468376779347e-07,5.345202058748555e-09,6.39055457440918e-08,1.3326474572750158e-06,2.9149796887395496e-07,5.3801350929916225e-08,1.8840060533875658e-07,1.5983123375917785e-06,1.3128433806741668e-07,1.1494220188978943e-06,1.9800848460871379e-10,2.932548568423954e-07,2.4002733880479354e-06,4.6654997731820913e-07,4.377211098471889e-06,8.454120603573756e-08,1.331032990492531e-06,1.208441968714169e-08,8.870972578733927e-07,7.437766513795907e-10,3.5717267365953376e-08,0.0007068272097967565
53,8.515939953213092e-06,3.1023184021705674e-09,3.672641071261751e-07,2.999688319960114e-08,2.2724015025232802e-07,3.6078625271329656e-05,1.2903586139145773e-05,8.377014637517277e-06,5.6971661166471677e-08,2.9608121622004546e-05,4.5399548009861235e-10,0.00047622359124943614,1.5815331266821886e-08,1.1897848253283883e-06,1.9368401993347106e-08,3.072878840271187e-09,2.5762024051800836e-06,2.3132550268201157e-05,1.9005582316822256e-06,1.349922342797072e-07,4.2018683643618715e-08,1.810940508661929e-09,3.0947064910691324e-09,3.2092401625050115e-08,1.1464806703997965e-07,2.494252582252443e-09,2.440290927552269e-06,2.36463737479653e-10,1.0687836038414389e-06,1.413582917386691e-09,4.702257472288807e-10,1.0164566077719428e-08,3.4354393392277416e-06,1.2744044930457221e-08,6.371486449552322e-08,0.0002515529340598732,5.0073087010105155e-08,3.503789619552222e-11,6.421116438559693e-08,4.508612927445199e-10,7.843822813491386e-12,8.63068638778941e-09,5.4568611851379956e-09,2.213269567619136e-09,1.2579700836568009e-08,1.2922211745092227e-08,3.2230718094439226e-09,8.977622534267482e-10,5.5987388947187355e-08,1.3875136346541694e-06,5.3780935260761e-09,1.148452977162151e-08,1.577151465426141e-06,2.0705872572079898e-08,8.842977905487714e-09,6.111167181188648e-07,1.8661839362721366e-07,3.6036635897573888e-09,8.704352580934938e-07,2.7152405891683884e-05,5.350889509259105e-08,1.1027536857000086e-06,8.427031161772902e-08,2.59199550782796e-05,1.6626422461030188e-10,3.4943684568133904e-06,1.7523269502106587e-09,1.1413597844622814e-09,1.75625931575496e-08,1.4030439388079685e-07,2.6010720830527134e-06,0.9988351464271545,6.140722152991884e-09,2.623914667765348e-07,5.1332222916755654e-09,3.070242726721517e-09,6.363580240531519e-08,5.8674952896353716e-08,2.9028971766820177e-05,1.558992579475671e-08,0.0001264083111891523,3.379551708349027e-05,5.218925025474164e-07,2.556236950113089e-06,6.411900699276885e-08,3.945557546103373e-05,5.563180366152665e-06,2.1846988662588274e-09,2.871939075443919e-10,1.3433597700895916e-07,9.781383880635985e-08,3.5319224878094246e-08,4.371713089312834e-07,1.6576733230522223e-07,4.861578872805694e-08,3.56216389718611e-08,6.051244128002509e-08,7.794201728472672e-09,7.036748570499185e-07
